,Unnamed: 0,GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,PLAYOFFS,TEAM_ID,TEAM_NAME,EASTERN
601,13,By Year,2004-05,82,45,37,0.5489999999999999,48.2,36.2,82.8,0.436,6.3,18.3,0.34299999999999997,21.9,30.2,0.725,13.8,29.0,42.8,19.1,14.3,8.7,4.2,5.0,22.0,0.0,100.5,-0.3,1,3,4,3,16,16,9,20,8,7,13,3,2,18,1,16,5,19,9,2,18,15,15,21,7,8,210,2004-05,1,1610612764,WAS,True
602,14,By Year,2003-04,82,25,57,0.305,48.4,33.6,80.0,0.42100000000000004,5.3,15.5,0.342,19.3,27.0,0.7140000000000001,13.6,29.2,42.8,18.7,17.5,8.9,5.0,5.5,20.9,0.0,91.8,-5.6,1,17,19,18,9,22,19,22,11,12,14,6,5,19,3,14,5,21,22,1,4,20,9,19,20,19,210,2003-04,0,1610612764,WAS,True
603,15,By Year,2002-03,82,37,45,0.451,48.4,34.3,78.0,0.44,3.1,9.9,0.312,19.7,25.3,0.779,11.2,29.2,40.4,19.7,13.4,7.6,4.8,4.4,20.0,0.0,91.5,-1.0,1,12,13,12,9,21,22,18,22,21,21,5,8,3,16,12,20,15,3,16,7,7,2,19,21,12,210,2002-03,0,1610612764,WAS,True
604,16,By Year,2001-02,82,37,45,0.451,48.1,35.8,81.3,0.441,3.7,9.6,0.38799999999999996,17.4,22.8,0.765,12.9,29.2,42.0,20.9,13.0,7.0,4.3,5.0,21.5,0.1,92.8,-1.4,1,12,13,12,19,17,16,16,19,22,1,13,15,6,5,13,10,11,1,21,16,17,14,18,19,13,210,2001-02,0,1610612764,WAS,True
605,17,By Year,2000-01,82,19,63,0.23199999999999998,48.0,34.5,78.7,0.439,3.4,10.3,0.324,20.8,27.4,0.759,12.4,28.9,41.3,20.1,17.0,7.7,4.7,6.2,23.3,0.0,93.2,-6.7,1,20,21,21,22,20,21,19,21,20,19,4,4,9,7,18,17,13,21,15,8,22,21,21,17,20,210,2000-01,0,1610612764,WAS,True
606,18,By Year,1999-00,82,29,53,0.354,48.3,36.7,81.5,0.45,4.1,10.9,0.376,19.1,25.7,0.743,13.0,29.7,42.7,21.6,16.1,7.2,4.7,6.1,26.2,2.7,96.6,-3.3,1,14,16,15,14,10,14,8,16,19,3,7,7,12,4,9,7,9,20,20,8,21,22,14,13,16,210,1999-00,0,1610612764,WAS,True
607,19,By Year,1998-99,50,18,32,0.36,48.2,35.4,79.4,0.445,3.6,11.6,0.309,16.9,24.0,0.705,11.9,28.1,40.0,21.3,14.7,7.9,3.9,4.2,23.0,0.1,91.2,-2.2,22,22,1,14,17,19,20,14,20,17,22,16,12,21,12,22,22,10,13,12,22,4,20,17,22,14,210,1998-99,0,1610612764,WAS,True
608,20,By Year,1997-98,82,42,40,0.512,48.3,37.6,83.1,0.452,3.9,11.5,0.33899999999999997,18.2,26.3,0.691,13.7,28.5,42.2,23.2,14.1,8.4,4.6,4.5,22.4,0.2,97.2,0.6,1,8,9,8,14,7,7,7,18,18,15,10,6,22,2,20,8,7,7,6,10,10,17,15,12,6,210,1997-98,0,1610612764,WAS,True
609,21,By Year,1996-97,82,44,38,0.537,50.0,39.1,81.4,0.48,4.0,12.2,0.331,17.1,24.1,0.7070000000000001,12.3,29.5,41.8,23.4,15.7,8.7,4.9,4.1,20.7,0.2,99.4,1.6,1,4,5,4,1,4,15,1,17,16,17,15,11,20,9,10,12,5,19,3,5,2,6,15,8,3,210,1996-97,1,1610612764,WAS,True
610,0,By Year,2017-18,82,39,43,0.47600000000000003,48.3,39.1,86.9,0.45,10.8,28.9,0.373,14.7,19.8,0.745,10.1,33.6,43.7,22.8,13.5,7.7,3.9,4.9,18.4,18.4,103.8,-0.1,1,11,13,12,14,2,2,9,1,1,5,21,21,11,21,3,6,2,10,8,17,17,2,12,1,13,210,2017-18,0,1610612765,DET,True
611,1,By Year,2016-17,82,37,45,0.451,48.3,39.9,88.8,0.449,7.7,23.4,0.33,13.9,19.3,0.7190000000000001,11.1,34.6,45.7,21.1,11.9,7.0,3.8,4.1,17.9,17.5,101.3,-1.1,1,13,15,14,14,1,1,11,4,4,19,22,22,18,18,1,2,9,3,17,19,6,1,13,4,16,210,2016-17,0,1610612765,DET,True
612,2,By Year,2015-16,82,44,38,0.537,48.5,37.9,86.4,0.439,9.0,26.2,0.345,17.1,25.5,0.6679999999999999,12.5,33.9,46.3,19.4,13.5,7.0,3.7,4.5,19.0,21.6,102.0,0.6,1,9,10,10,6,4,4,17,2,2,15,15,7,22,7,2,1,19,12,19,20,9,5,1,3,12,210,2015-16,1,1610612765,DET,True
613,3,By Year,2014-15,82,32,50,0.39,48.4,37.1,85.8,0.43200000000000005,8.6,24.9,0.344,15.8,22.4,0.703,12.8,32.1,44.9,21.6,13.4,7.6,4.7,4.8,19.0,19.3,98.5,-1.0,1,15,17,16,11,7,5,20,3,3,16,20,19,19,5,4,5,5,8,9,11,14,6,10,6,15,210,2014-15,0,1610612765,DET,True
614,4,By Year,2013-14,82,29,53,0.354,48.2,38.8,86.9,0.447,6.2,19.3,0.321,17.3,25.7,0.67,14.6,30.8,45.4,20.9,14.5,8.4,4.8,4.9,20.3,20.7,101.0,-3.7,1,18,20,20,17,3,3,14,10,5,20,14,5,21,1,6,4,11,14,2,10,19,12,4,5,19,210,2013-14,0,1610612765,DET,True
615,5,By Year,2012-13,82,29,53,0.354,48.3,36.3,81.0,0.449,6.3,17.6,0.35600000000000004,15.9,22.8,0.6990000000000001,12.1,30.0,42.1,21.2,15.1,7.0,4.9,5.8,19.8,19.9,94.9,-4.0,1,18,20,20,14,11,8,12,9,10,10,19,16,20,10,9,9,8,17,17,9,22,8,6,12,20,210,2012-13,0,1610612765,DET,True
616,6,By Year,2011-12,66,25,41,0.379,48.4,34.7,79.3,0.43799999999999994,4.8,13.9,0.34600000000000003,16.6,22.1,0.752,11.7,28.5,40.3,18.7,15.7,7.0,4.2,5.3,19.6,19.4,90.9,-4.8,21,22,12,18,10,17,14,18,16,16,13,18,20,7,13,17,18,22,19,20,13,21,7,9,20,21,210,2011-12,0,1610612765,DET,True
617,7,By Year,2010-11,82,30,52,0.366,48.5,37.3,81.1,0.46,5.8,15.3,0.376,16.7,22.6,0.737,11.4,27.3,38.6,21.1,13.0,7.3,4.0,4.6,19.9,18.8,97.0,-3.6,1,17,19,19,6,5,7,2,12,13,3,17,17,14,16,22,21,10,7,12,16,12,9,11,8,18,210,2010-11,0,1610612765,DET,True
618,8,By Year,2009-10,82,27,55,0.32899999999999996,48.2,35.9,80.5,0.445,4.6,14.5,0.314,17.7,24.4,0.728,12.8,27.3,40.2,19.4,13.4,7.3,3.8,4.9,22.2,20.8,94.0,-5.1,1,21,22,22,17,13,10,15,19,15,21,12,10,15,4,21,19,20,9,11,18,18,19,3,17,22,210,2009-10,0,1610612765,DET,True
619,9,By Year,2008-09,82,39,43,0.47600000000000003,48.5,36.4,80.0,0.45399999999999996,4.6,13.2,0.349,16.9,22.5,0.7509999999999999,11.6,29.9,41.4,20.6,11.9,6.0,4.6,4.2,20.9,19.7,94.2,-0.5,1,11,13,12,4,10,11,6,18,19,12,16,18,8,14,11,10,14,3,22,12,7,16,8,14,14,210,2008-09,1,1610612765,DET,True
620,10,By Year,2007-08,82,59,23,0.72,48.1,36.6,79.9,0.45799999999999996,5.9,16.2,0.366,18.4,24.0,0.767,11.9,29.5,41.4,22.3,11.7,7.1,5.8,3.9,20.6,19.7,97.5,7.4,1,2,3,2,21,8,13,4,11,11,6,9,13,4,12,13,10,3,2,13,5,4,14,7,7,1,210,2007-08,1,1610612765,DET,True
621,11,By Year,2006-07,82,53,29,0.6459999999999999,48.5,35.9,79.1,0.45399999999999996,5.5,15.9,0.344,18.8,24.2,0.774,11.6,29.0,40.5,21.6,12.2,7.1,5.8,3.5,20.4,20.3,96.0,4.2,1,6,7,6,6,12,15,7,13,12,17,8,12,2,15,14,15,6,5,13,5,3,13,5,10,5,210,2006-07,1,1610612765,DET,True
622,12,By Year,2005-06,82,64,18,0.78,48.4,36.4,80.0,0.455,6.8,17.7,0.384,17.3,23.8,0.727,11.9,28.6,40.5,24.0,11.4,7.1,6.0,3.5,18.5,20.9,96.8,6.7,1,1,1,1,11,9,12,5,7,9,2,13,15,16,11,16,15,1,1,15,4,2,3,2,9,2,210,2005-06,1,1610612765,DET,True
623,13,By Year,2004-05,82,54,28,0.659,48.7,34.8,78.3,0.444,4.4,12.8,0.345,19.4,26.2,0.7390000000000001,12.9,30.6,43.4,21.8,13.8,7.0,6.1,4.5,20.0,0.0,93.3,3.9,1,3,4,3,3,16,16,16,20,20,14,4,4,13,3,7,7,4,13,16,3,10,10,21,18,6,210,2004-05,1,1610612765,DET,True
624,14,By Year,2003-04,82,54,28,0.659,48.2,33.5,77.0,0.435,4.1,11.8,0.344,19.0,25.3,0.753,12.4,30.4,42.8,20.8,15.1,8.0,7.0,5.0,20.3,0.0,90.1,5.8,1,3,4,3,17,20,18,19,21,21,18,5,8,6,8,8,8,13,17,5,1,20,11,20,22,3,210,2003-04,1,1610612765,DET,True
625,15,By Year,2002-03,82,50,32,0.61,48.5,32.9,76.5,0.43,6.5,18.1,0.358,19.0,24.6,0.7709999999999999,10.8,29.8,40.6,19.8,13.5,6.8,5.7,4.3,21.3,0.2,91.4,3.7,1,7,8,7,4,22,20,21,8,8,9,6,9,3,19,12,14,17,11,21,7,8,17,16,19,7,210,2002-03,1,1610612765,DET,True
626,16,By Year,2001-02,82,50,32,0.61,48.0,34.7,76.8,0.452,6.9,18.4,0.376,18.0,23.8,0.7559999999999999,9.9,28.9,38.7,21.5,14.5,7.9,6.9,4.1,20.7,0.1,94.3,2.1,1,7,8,7,22,18,19,8,6,6,4,11,14,5,22,15,20,7,14,6,2,5,15,19,13,9,210,2001-02,1,1610612765,DET,True
627,17,By Year,2000-01,82,32,50,0.39,48.4,35.6,83.9,0.424,4.7,13.6,0.35,19.6,27.2,0.721,13.5,32.0,45.5,19.9,15.9,7.5,5.5,4.8,23.8,0.0,95.6,-1.7,1,15,17,16,9,14,6,22,17,18,11,3,3,17,2,5,3,16,22,10,8,16,21,21,11,17,210,2000-01,0,1610612765,DET,True
628,18,By Year,1999-00,82,42,40,0.512,48.4,37.1,80.9,0.45899999999999996,5.4,14.9,0.359,23.9,30.6,0.7809999999999999,11.2,30.0,41.2,20.8,15.7,8.1,3.3,4.8,24.5,3.5,103.5,1.4,1,10,11,11,11,6,9,3,14,14,8,1,1,1,17,10,13,12,20,4,22,15,22,14,2,11,210,1999-00,1,1610612765,DET,True
629,19,By Year,1998-99,50,29,21,0.58,48.2,33.2,74.3,0.447,5.0,13.6,0.365,19.0,25.7,0.74,12.1,28.2,40.3,20.2,15.8,8.9,4.2,4.5,22.8,0.1,90.4,3.4,22,18,2,9,20,21,22,13,15,17,7,7,6,12,9,19,17,15,21,1,15,11,20,18,21,8,210,1998-99,1,1610612765,DET,True
630,20,By Year,1997-98,82,37,45,0.451,48.7,34.9,77.7,0.449,3.6,11.4,0.312,20.8,27.9,0.745,12.7,28.5,41.2,19.5,14.6,8.3,4.2,4.7,21.9,0.2,94.2,1.6,1,13,15,14,2,15,17,10,22,22,22,2,2,10,6,18,12,18,16,3,14,13,18,16,16,10,210,1997-98,0,1610612765,DET,True
631,21,By Year,1996-97,82,54,28,0.659,49.9,34.5,74.3,0.46399999999999997,7.1,18.3,0.38799999999999996,18.1,24.3,0.745,10.5,27.9,38.4,19.0,12.7,7.7,3.5,3.4,18.6,0.2,94.2,5.2,1,3,4,3,1,19,21,1,5,7,1,10,11,9,20,20,22,21,6,7,21,1,4,15,15,4,210,1996-97,1,1610612765,DET,True
632,0,By Year,2017-18,82,36,46,0.439,48.2,39.0,86.7,0.45,10.0,27.2,0.369,20.2,27.0,0.747,10.1,35.4,45.5,21.6,12.7,6.8,4.5,4.9,17.2,22.4,108.2,0.3,1,9,10,10,16,1,1,7,2,3,3,3,3,10,15,1,1,11,5,16,16,5,2,2,1,8,210,2017-18,0,1610612766,CHA,True
633,1,By Year,2016-17,82,36,46,0.439,48.4,37.7,85.4,0.442,10.0,28.6,0.35100000000000003,19.4,23.8,0.815,8.8,34.8,43.6,23.1,11.5,7.0,4.8,5.5,16.6,19.9,104.9,0.2,1,9,10,10,13,2,2,12,2,2,10,8,17,1,20,3,5,5,1,15,15,14,1,13,2,9,210,2016-17,0,1610612766,CHA,True
634,2,By Year,2015-16,82,48,34,0.585,48.4,37.0,84.4,0.439,10.6,29.4,0.36200000000000004,18.7,23.7,0.79,9.0,35.0,43.9,21.7,12.5,7.3,5.3,5.5,18.1,20.4,103.4,2.7,1,4,5,4,12,3,4,14,1,1,8,13,18,2,19,2,4,9,4,12,9,13,3,11,3,1,210,2015-16,1,1610612766,CHA,True
635,3,By Year,2014-15,82,33,49,0.402,48.5,35.5,84.5,0.42,6.1,19.1,0.318,17.0,22.8,0.748,10.0,34.1,44.1,20.2,11.9,6.1,5.5,5.4,18.2,20.8,94.2,-3.2,1,13,14,14,5,12,3,19,7,4,19,19,19,9,16,4,3,18,2,18,6,10,5,10,13,13,210,2014-15,0,1610612766,CHA,True
636,4,By Year,2013-14,82,43,39,0.524,48.5,36.3,82.1,0.442,6.3,17.9,0.35100000000000003,18.0,24.4,0.737,9.5,33.2,42.7,21.7,12.3,6.1,5.1,5.1,18.2,20.9,96.9,-0.2,1,8,9,8,5,5,7,11,6,5,11,17,13,16,18,5,8,9,3,18,11,6,4,8,9,11,210,2013-14,1,1610612766,CHA,True
637,5,By Year,2012-13,82,21,61,0.256,48.3,34.4,81.1,0.425,5.7,17.1,0.335,18.9,25.1,0.75,11.2,29.1,40.3,19.4,14.1,7.2,5.8,6.9,19.0,21.3,93.4,-9.2,1,18,19,18,14,17,8,18,9,7,17,11,12,8,7,13,13,20,7,13,2,20,7,5,16,19,210,2012-13,0,1610612766,CHA,True
638,6,By Year,2011-12,66,7,59,0.106,48.2,33.2,80.2,0.414,4.0,13.5,0.295,16.5,22.2,0.746,10.3,28.7,39.0,20.1,14.5,6.0,5.5,5.7,18.9,20.3,87.0,-13.9,19,20,18,20,20,20,11,20,19,15,20,20,20,12,14,15,20,19,10,20,5,15,6,12,20,20,210,2011-12,0,1610612766,CHA,True
639,7,By Year,2010-11,82,34,48,0.415,48.3,35.0,77.6,0.451,4.8,14.7,0.327,18.4,24.4,0.7559999999999999,10.3,29.8,40.1,21.1,14.5,6.4,5.3,6.0,20.0,21.1,93.3,-4.0,1,12,13,13,14,14,15,6,14,14,18,14,14,5,13,11,14,15,11,17,10,18,10,6,17,15,210,2010-11,0,1610612766,CHA,True
640,8,By Year,2009-10,82,44,38,0.537,48.5,34.9,76.9,0.45299999999999996,5.6,16.2,0.34600000000000003,20.0,26.6,0.7509999999999999,10.5,30.4,40.8,20.2,15.7,7.7,5.4,6.1,19.5,22.0,95.3,1.5,1,6,7,6,8,16,18,4,10,10,13,5,6,6,12,9,10,17,19,9,7,19,8,3,11,6,210,2009-10,1,1610612766,CHA,True
641,9,By Year,2008-09,82,35,47,0.42700000000000005,48.6,35.0,76.8,0.455,6.0,16.3,0.366,17.7,24.0,0.74,10.8,28.9,39.7,21.2,15.6,7.1,4.8,6.0,21.4,20.9,93.6,-1.3,1,11,12,12,3,15,19,3,8,9,5,18,16,15,10,14,17,14,18,14,14,17,14,9,15,12,210,2008-09,0,1610612766,CHA,True
642,10,By Year,2007-08,82,32,50,0.39,48.5,36.1,79.9,0.452,6.5,17.6,0.36700000000000005,18.4,25.8,0.7140000000000001,10.9,29.8,40.6,21.3,14.7,7.5,4.9,5.8,21.7,21.0,97.1,-4.4,1,15,16,16,8,9,12,5,5,6,4,15,9,19,9,12,11,13,14,10,13,16,16,7,6,17,210,2007-08,0,1610612766,CHA,True
643,11,By Year,2006-07,82,33,49,0.402,48.8,36.1,81.0,0.446,5.6,15.6,0.35700000000000004,19.1,26.0,0.7340000000000001,11.2,28.6,39.8,22.4,14.9,7.8,4.5,5.3,24.2,21.8,96.9,-3.7,1,13,14,14,2,9,9,10,11,11,9,9,8,17,6,16,15,6,16,8,17,9,20,4,7,14,210,2006-07,0,1610612766,CHA,True
644,12,By Year,2005-06,82,26,56,0.317,48.5,36.1,83.5,0.433,5.2,15.4,0.33899999999999997,19.4,26.7,0.7290000000000001,12.1,27.7,39.8,20.9,14.2,10.0,4.3,5.4,23.9,23.5,96.9,-4.0,1,16,17,17,5,7,6,15,13,12,15,7,4,18,4,20,16,16,8,1,18,11,19,1,8,15,210,2005-06,0,1610612766,CHA,True
645,13,By Year,2004-05,82,18,64,0.22,48.5,36.1,83.6,0.43200000000000005,3.9,10.7,0.363,18.1,25.6,0.7090000000000001,13.2,28.5,41.7,21.9,14.5,8.5,5.4,5.4,23.1,0.0,94.3,-6.0,1,19,20,19,8,7,5,16,20,20,7,16,11,20,1,18,9,8,11,4,8,12,18,19,12,18,210,2004-05,0,1610612766,CHA,True
646,14,By Year,2001-02,82,44,38,0.537,48.2,35.3,80.2,0.44,4.2,12.1,0.348,19.1,25.7,0.745,12.9,30.5,43.5,21.5,14.0,8.0,5.6,5.1,21.3,0.2,93.9,1.0,1,6,7,6,19,13,10,13,15,17,12,9,10,14,2,8,6,12,6,7,3,8,12,16,14,7,210,2001-02,1,1610612766,CHA,True
647,15,By Year,2000-01,82,46,36,0.561,48.5,34.1,79.3,0.431,4.1,12.0,0.34600000000000003,19.5,26.2,0.745,12.6,31.8,44.4,23.2,14.4,8.1,5.5,4.6,21.4,0.0,91.9,2.1,1,5,6,5,11,18,14,17,17,18,14,6,7,13,3,7,2,4,9,6,4,3,13,19,19,3,210,2000-01,1,1610612766,CHA,True
648,16,By Year,1999-00,82,49,33,0.598,48.2,35.8,79.7,0.449,4.1,12.2,0.33899999999999997,22.7,30.0,0.758,10.8,32.1,42.9,24.7,14.7,8.9,5.9,5.1,20.4,2.2,98.4,2.7,1,3,4,3,16,11,13,9,18,16,16,1,1,4,11,6,7,1,15,2,1,7,11,14,5,2,210,1999-00,1,1610612766,CHA,True
649,17,By Year,1998-99,50,26,24,0.52,48.6,33.4,74.4,0.449,5.4,14.7,0.365,20.7,27.7,0.747,9.6,29.9,39.5,22.2,15.9,8.9,4.9,4.6,22.0,0.1,92.9,-0.1,20,16,1,9,4,19,20,8,12,13,6,2,2,11,17,10,18,7,20,3,12,4,17,18,18,10,210,1998-99,0,1610612766,CHA,True
650,18,By Year,1997-98,82,51,31,0.622,48.2,36.2,77.4,0.46799999999999997,4.2,11.0,0.38299999999999995,20.0,26.7,0.7509999999999999,12.0,28.5,40.6,23.7,15.2,8.4,3.8,4.5,21.4,0.3,96.6,2.0,1,2,3,2,16,6,16,2,15,19,2,4,4,7,5,17,12,3,17,5,20,2,15,15,10,4,210,1997-98,1,1610612766,CHA,True
651,19,By Year,1996-97,82,54,28,0.659,49.8,36.4,77.3,0.47100000000000003,7.2,16.9,0.428,18.8,24.2,0.777,11.1,28.0,39.1,24.6,14.7,7.3,4.3,4.1,19.9,0.2,98.9,1.9,1,1,2,1,1,4,17,1,4,8,1,12,15,3,8,19,19,2,13,11,19,1,9,16,4,5,210,1996-97,1,1610612766,CHA,True
