,Unnamed: 0,GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,CFID,CFPARAMS,PLAYOFFS,TEAM_ID,TEAM_NAME,EASTERN
66,0,By Year,2017-18,82,48,34,0.585,3991.0,107.7,105.6,2.1,0.627,1.8,19.2,0.2,0.767,0.494,0.14400000000000002,0.541,0.573,102.73,0.525,1,3,3,3,1,2,12,3,2,2,1,15,3,12,8,1,1,1,2,210,2017-18,1,1610612740,NOP,False
67,1,By Year,2016-17,82,34,48,0.415,3981.0,103.3,104.9,-1.6,0.5820000000000001,1.77,17.2,0.185,0.768,0.475,0.127,0.504,0.539,100.09,0.493,1,11,12,11,3,8,10,8,7,3,5,16,2,16,1,4,5,2,7,210,2016-17,0,1610612740,NOP,False
68,2,By Year,2015-16,82,30,52,0.366,3956.0,103.2,107.3,-4.1,0.5770000000000001,1.65,16.9,0.212,0.7879999999999999,0.49,0.135,0.498,0.537,98.91,0.47200000000000003,1,13,14,13,12,9,13,14,9,6,7,14,1,14,3,7,8,3,14,210,2015-16,0,1610612740,NOP,False
69,3,By Year,2014-15,82,45,37,0.5489999999999999,3956.0,105.4,104.7,0.7,0.581,1.66,17.2,0.271,0.7509999999999999,0.511,0.141,0.501,0.537,93.7,0.508,1,6,6,6,12,4,9,6,8,4,4,7,6,4,5,6,6,6,5,210,2014-15,1,1610612740,NOP,False
70,4,By Year,2013-14,82,34,48,0.415,3971.0,104.7,107.3,-2.6,0.563,1.55,16.6,0.26899999999999996,0.738,0.5,0.145,0.495,0.537,94.51,0.483,1,11,12,11,6,6,14,11,13,9,12,9,10,9,9,8,7,5,12,210,2013-14,0,1610612740,NOP,False
71,5,By Year,2012-13,82,27,55,0.32899999999999996,3956.0,102.7,107.6,-5.0,0.5820000000000001,1.44,16.8,0.292,0.7440000000000001,0.514,0.159,0.489,0.528,90.86,0.46399999999999997,1,14,15,14,12,10,16,15,6,11,10,3,9,2,13,10,10,13,15,210,2012-13,0,1610612740,NOP,False
72,6,By Year,2011-12,66,21,45,0.318,3188.0,98.3,102.3,-4.0,0.595,1.34,16.9,0.275,0.731,0.507,0.17,0.47600000000000003,0.517,90.67,0.48200000000000004,16,15,10,15,16,15,3,13,5,15,9,6,13,5,16,12,12,14,13,210,2011-12,0,1610612740,NOP,False
73,7,By Year,2010-11,82,46,36,0.561,3966.0,103.8,102.5,1.4,0.574,1.58,16.9,0.251,0.762,0.505,0.14300000000000002,0.493,0.537,90.89,0.507,1,5,5,5,7,7,4,5,11,7,8,11,4,7,7,9,9,12,6,210,2010-11,1,1610612740,NOP,False
74,8,By Year,2009-10,82,37,45,0.451,3966.0,105.1,107.3,-2.3,0.575,1.66,17.4,0.248,0.738,0.489,0.141,0.506,0.5429999999999999,94.83,0.484,1,10,10,10,7,5,15,10,10,5,2,12,11,15,6,3,4,4,11,210,2009-10,0,1610612740,NOP,False
75,9,By Year,2008-09,82,49,33,0.598,3951.0,106.2,104.1,2.0,0.5529999999999999,1.56,16.4,0.24600000000000002,0.7490000000000001,0.498,0.139,0.501,0.5479999999999999,90.04,0.515,1,2,2,2,15,3,7,4,14,8,14,13,7,10,4,5,3,16,4,210,2008-09,1,1610612740,NOP,False
76,10,By Year,2007-08,82,56,26,0.6829999999999999,3961.0,109.0,102.9,6.2,0.564,1.83,17.3,0.27,0.754,0.506,0.128,0.512,0.5479999999999999,92.12,0.526,1,1,1,1,11,1,5,1,12,1,3,8,5,6,2,2,2,9,1,210,2007-08,1,1610612740,NOP,False
77,11,By Year,2006-07,82,39,43,0.47600000000000003,3976.0,101.9,104.0,-2.2,0.517,1.29,15.0,0.29100000000000004,0.747,0.514,0.154,0.479,0.52,92.62,0.485,1,8,8,8,5,11,6,9,16,16,16,4,8,3,11,11,11,7,9,210,2006-07,0,1610612740,NOP,False
78,12,By Year,2005-06,82,38,44,0.46299999999999997,3961.0,100.6,104.4,-3.8,0.537,1.39,15.2,0.26899999999999996,0.7340000000000001,0.495,0.145,0.46399999999999997,0.515,91.32,0.484,1,9,9,9,10,12,8,12,15,14,15,10,12,11,10,14,13,11,10,210,2005-06,0,1610612740,NOP,False
79,13,By Year,2004-05,82,18,64,0.22,3986.0,95.9,105.1,-9.1,0.634,1.42,16.7,0.29100000000000004,0.7070000000000001,0.49,0.161,0.446,0.493,90.39,0.43700000000000006,1,16,16,16,2,16,11,16,1,12,11,5,16,13,14,16,16,15,16,210,2004-05,0,1610612740,NOP,False
80,14,By Year,2003-04,82,41,41,0.5,3966.0,99.1,99.5,-0.3,0.619,1.4,16.5,0.306,0.713,0.504,0.162,0.46,0.505,91.83,0.491,1,7,7,7,7,14,2,7,4,13,13,2,15,8,15,15,15,10,8,210,2003-04,1,1610612740,NOP,False
81,15,By Year,2002-03,82,47,35,0.573,3981.0,100.6,98.4,2.3,0.62,1.49,17.1,0.317,0.731,0.522,0.158,0.465,0.511,92.25,0.517,1,4,4,4,3,13,1,2,3,10,6,1,14,1,12,13,14,8,3,210,2002-03,1,1610612740,NOP,False
104,0,By Year,2017-18,82,24,58,0.293,3961.0,104.1,107.4,-3.3,0.594,1.85,17.6,0.18,0.789,0.474,0.125,0.513,0.544,97.55,0.475,1,19,20,20,10,15,22,20,5,3,6,22,1,19,2,4,13,1,19,210,2017-18,0,1610612742,DAL,False
105,1,By Year,2016-17,82,33,49,0.402,3956.0,103.7,106.3,-2.6,0.574,1.75,16.9,0.18100000000000002,0.7759999999999999,0.46399999999999997,0.126,0.505,0.541,94.16,0.479,1,18,19,18,14,17,21,18,11,6,12,21,2,20,3,9,16,13,18,210,2016-17,0,1610612742,DAL,False
106,2,By Year,2015-16,82,42,40,0.512,4001.0,104.8,104.3,0.6,0.5920000000000001,1.73,17.2,0.20600000000000002,0.762,0.485,0.131,0.502,0.544,96.4,0.503,1,14,16,15,2,13,13,15,6,9,9,20,3,13,6,11,11,4,15,210,2015-16,1,1610612742,DAL,False
107,3,By Year,2014-15,82,50,32,0.61,3976.0,107.2,103.7,3.5,0.5670000000000001,1.74,17.2,0.23600000000000002,0.722,0.478,0.132,0.515,0.55,97.43,0.521,1,11,13,11,6,11,11,11,14,8,8,17,13,18,7,3,8,2,12,210,2014-15,1,1610612742,DAL,False
108,4,By Year,2013-14,82,49,33,0.598,3966.0,109.0,105.9,3.0,0.596,1.74,18.1,0.24600000000000002,0.727,0.488,0.141,0.526,0.564,95.74,0.521,1,13,15,13,9,3,20,12,4,7,3,13,11,11,12,1,2,6,11,210,2013-14,1,1610612742,DAL,False
109,5,By Year,2012-13,82,41,41,0.5,3996.0,103.6,104.0,-0.4,0.599,1.67,17.9,0.218,0.731,0.479,0.14300000000000002,0.506,0.544,96.25,0.502,1,15,17,16,3,18,12,16,3,12,4,19,10,17,14,8,14,5,16,210,2012-13,0,1610612742,DAL,False
110,6,By Year,2011-12,66,36,30,0.545,3213.0,101.0,99.7,1.3,0.575,1.49,16.6,0.23399999999999999,0.748,0.493,0.14800000000000002,0.489,0.527,93.64,0.51,21,17,9,14,21,19,2,14,10,16,16,18,6,9,16,19,19,15,14,210,2011-12,1,1610612742,DAL,False
111,7,By Year,2010-11,82,57,25,0.695,3941.0,107.6,102.3,5.3,0.637,1.71,18.8,0.24100000000000002,0.748,0.504,0.15,0.525,0.565,93.4,0.5379999999999999,1,5,5,5,20,9,8,6,1,10,1,15,7,6,18,2,1,16,4,210,2010-11,1,1610612742,DAL,False
112,8,By Year,2009-10,82,55,27,0.6709999999999999,3976.0,107.1,103.2,4.0,0.611,1.81,18.2,0.243,0.737,0.493,0.136,0.506,0.552,94.76,0.534,1,7,7,7,6,12,10,10,2,5,2,14,9,10,9,7,6,12,7,210,2009-10,1,1610612742,DAL,False
113,9,By Year,2008-09,82,50,32,0.61,3961.0,108.1,105.3,2.8,0.569,1.71,17.1,0.266,0.746,0.508,0.135,0.504,0.55,93.85,0.522,1,11,13,11,13,8,18,13,12,11,10,9,8,5,8,10,7,14,10,210,2008-09,1,1610612742,DAL,False
114,10,By Year,2007-08,82,51,31,0.622,3946.0,108.6,103.1,5.4,0.569,1.66,16.9,0.267,0.75,0.516,0.13699999999999998,0.502,0.5539999999999999,92.47,0.536,1,10,11,10,17,5,9,5,13,13,13,8,5,3,10,12,4,18,6,210,2007-08,1,1610612742,DAL,False
115,11,By Year,2006-07,82,67,15,0.8170000000000001,3951.0,108.5,100.6,7.9,0.542,1.43,16.1,0.287,0.75,0.524,0.151,0.509,0.5589999999999999,91.9,0.552,1,1,1,1,16,6,4,2,18,18,18,5,4,2,20,5,3,19,1,210,2006-07,1,1610612742,DAL,False
116,12,By Year,2005-06,82,60,22,0.732,3976.0,108.7,101.9,6.8,0.5,1.32,14.8,0.318,0.722,0.524,0.149,0.495,0.55,90.33,0.551,1,2,2,2,6,4,6,3,22,20,22,1,12,1,17,15,9,21,2,210,2005-06,1,1610612742,DAL,False
117,13,By Year,2004-05,82,58,24,0.7070000000000001,3946.0,107.5,101.0,6.4,0.526,1.46,15.4,0.28600000000000003,0.7020000000000001,0.499,0.141,0.49200000000000005,0.545,95.33,0.537,1,4,4,4,17,10,5,4,21,17,19,6,18,7,13,17,10,9,5,210,2004-05,1,1610612742,DAL,False
118,14,By Year,2003-04,82,52,30,0.634,3961.0,109.6,104.3,5.2,0.591,1.96,17.8,0.314,0.716,0.51,0.127,0.495,0.536,95.68,0.526,1,9,9,9,10,1,14,7,8,1,5,2,14,4,5,16,17,7,8,210,2003-04,1,1610612742,DAL,False
119,15,By Year,2002-03,82,60,22,0.732,3956.0,108.2,99.4,8.8,0.581,1.94,17.4,0.254,0.7090000000000001,0.48100000000000004,0.121,0.498,0.5429999999999999,95.01,0.546,1,2,2,2,14,7,1,1,9,2,7,12,15,15,1,13,15,11,3,210,2002-03,1,1610612742,DAL,False
120,16,By Year,2001-02,82,57,25,0.695,3976.0,109.5,104.8,4.7,0.5660000000000001,1.83,17.1,0.261,0.7070000000000001,0.48700000000000004,0.126,0.507,0.5529999999999999,95.27,0.517,1,5,5,5,5,2,17,8,16,4,11,10,16,12,4,6,5,10,13,210,2001-02,1,1610612742,DAL,False
121,17,By Year,2000-01,82,53,29,0.6459999999999999,3961.0,104.5,100.1,4.4,0.564,1.52,16.6,0.24100000000000002,0.7070000000000001,0.48,0.145,0.498,0.544,95.52,0.523,1,8,8,8,10,14,3,9,17,15,15,16,17,16,15,14,12,8,9,210,2000-01,1,1610612742,DAL,False
122,18,By Year,1999-00,82,40,42,0.488,3946.0,103.8,104.5,-0.7,0.5670000000000001,1.61,16.8,0.255,0.6609999999999999,0.45899999999999996,0.14,0.49,0.532,97.39,0.493,1,16,18,17,17,16,16,17,15,14,14,11,21,22,11,18,18,3,17,210,1999-00,0,1610612742,DAL,False
123,19,By Year,1998-99,50,19,31,0.38,2415.0,99.3,102.2,-2.9,0.527,1.33,14.9,0.298,0.691,0.493,0.15,0.45899999999999996,0.502,91.57,0.474,22,22,11,19,22,20,7,19,20,19,21,4,19,8,19,21,21,20,20,210,1998-99,0,1610612742,DAL,False
124,20,By Year,1997-98,82,20,62,0.244,3984.0,97.4,104.4,-7.0,0.5329999999999999,1.3,15.0,0.276,0.6509999999999999,0.46,0.154,0.45799999999999996,0.498,92.47,0.446,1,21,22,22,4,22,15,21,19,21,20,7,22,21,21,22,22,17,22,210,1997-98,0,1610612742,DAL,False
125,21,By Year,1996-97,82,24,58,0.293,4091.0,98.0,105.7,-7.7,0.591,1.26,16.2,0.3,0.6729999999999999,0.484,0.175,0.469,0.509,88.6,0.449,1,19,20,20,1,21,19,22,7,22,17,3,20,14,22,20,20,22,21,210,1996-97,0,1610612742,DAL,False
126,0,By Year,2017-18,82,46,36,0.561,3976.0,109.6,108.8,0.8,0.617,1.68,18.4,0.257,0.775,0.517,0.149,0.536,0.57,99.07,0.511,1,7,8,8,5,2,20,10,8,4,1,20,2,4,8,1,2,5,10,210,2017-18,0,1610612743,DEN,False
127,1,By Year,2016-17,82,40,42,0.488,3951.0,110.0,110.5,-0.5,0.615,1.69,18.3,0.273,0.787,0.532,0.147,0.53,0.568,100.7,0.503,1,11,13,12,13,1,22,12,9,2,2,15,1,1,6,2,3,2,12,210,2016-17,0,1610612743,DEN,False
128,2,By Year,2015-16,82,33,49,0.402,3966.0,102.7,106.4,-3.7,0.601,1.55,17.0,0.258,0.773,0.511,0.14800000000000002,0.489,0.531,98.16,0.479,1,16,17,16,8,13,17,16,13,10,15,19,3,6,7,11,13,7,16,210,2015-16,0,1610612743,DEN,False
129,3,By Year,2014-15,82,30,52,0.366,3976.0,101.6,105.5,-3.9,0.5770000000000001,1.53,16.3,0.266,0.747,0.498,0.142,0.479,0.518,98.67,0.465,1,17,18,17,4,14,16,17,19,11,19,17,5,14,2,15,15,6,17,210,2014-15,0,1610612743,DEN,False
130,4,By Year,2013-14,82,36,46,0.439,3951.0,103.3,105.4,-2.1,0.584,1.41,16.5,0.275,0.745,0.509,0.157,0.49700000000000005,0.536,100.68,0.48100000000000004,1,14,15,14,15,11,15,15,17,17,17,13,6,7,14,10,10,3,14,210,2013-14,0,1610612743,DEN,False
131,5,By Year,2012-13,82,57,25,0.695,3981.0,107.6,102.0,5.6,0.6,1.6,17.9,0.314,0.718,0.52,0.155,0.515,0.5489999999999999,97.76,0.5379999999999999,1,1,1,1,3,6,4,1,14,6,6,1,13,2,10,5,8,9,1,210,2012-13,1,1610612743,DEN,False
132,6,By Year,2011-12,66,38,28,0.5760000000000001,3208.0,106.5,103.4,3.1,0.615,1.56,18.0,0.27699999999999997,0.743,0.517,0.157,0.516,0.556,96.65,0.527,21,13,2,7,21,8,10,6,10,9,5,12,7,3,13,4,7,13,5,210,2011-12,1,1610612743,DEN,False
133,7,By Year,2010-11,82,50,32,0.61,3941.0,109.5,104.8,4.7,0.5760000000000001,1.57,17.0,0.239,0.754,0.504,0.14400000000000002,0.526,0.574,97.94,0.524,1,4,5,4,20,3,13,2,20,8,14,22,4,9,4,3,1,8,6,210,2010-11,1,1610612743,DEN,False
134,8,By Year,2009-10,82,53,29,0.6459999999999999,3956.0,108.7,104.7,4.0,0.55,1.51,16.2,0.261,0.7240000000000001,0.495,0.141,0.509,0.561,97.34,0.524,1,3,4,3,10,4,12,4,22,12,20,18,9,17,1,8,5,11,7,210,2009-10,1,1610612743,DEN,False
135,9,By Year,2008-09,82,54,28,0.659,3946.0,107.5,103.5,4.0,0.595,1.45,17.0,0.275,0.7170000000000001,0.502,0.158,0.512,0.563,97.0,0.529,1,2,2,2,16,7,11,5,16,15,12,14,16,10,15,6,4,12,3,210,2008-09,1,1610612743,DEN,False
136,10,By Year,2007-08,82,50,32,0.61,3971.0,107.6,103.2,4.4,0.612,1.68,17.8,0.255,0.721,0.493,0.14300000000000002,0.51,0.557,102.32,0.529,1,4,5,4,7,5,9,3,11,3,7,21,10,20,3,7,6,1,4,210,2007-08,1,1610612743,DEN,False
137,11,By Year,2006-07,82,45,37,0.5489999999999999,3956.0,104.9,102.7,2.2,0.607,1.42,17.2,0.289,0.718,0.507,0.16399999999999998,0.501,0.5479999999999999,100.19,0.514,1,8,10,9,10,9,6,8,12,16,11,8,14,8,19,9,9,4,8,210,2006-07,1,1610612743,DEN,False
138,12,By Year,2005-06,82,44,38,0.537,3986.0,102.8,102.1,0.7,0.624,1.58,17.7,0.268,0.72,0.49700000000000005,0.152,0.488,0.535,96.6,0.512,1,9,11,10,2,12,5,11,6,7,8,16,11,15,9,12,11,14,9,210,2005-06,1,1610612743,DEN,False
139,13,By Year,2004-05,82,49,33,0.598,3951.0,103.4,100.7,2.7,0.645,1.6,18.1,0.284,0.7170000000000001,0.502,0.155,0.483,0.535,96.13,0.531,1,6,7,6,13,10,3,7,3,5,4,10,15,12,11,14,12,15,2,210,2004-05,1,1610612743,DEN,False
140,14,By Year,2003-04,82,43,39,0.524,3946.0,100.8,99.9,0.9,0.599,1.4,16.6,0.305,0.693,0.496,0.162,0.467,0.517,96.1,0.505,1,10,12,11,16,17,2,9,15,18,16,4,19,16,18,18,17,16,11,210,2003-04,1,1610612743,DEN,False
141,15,By Year,2002-03,82,17,65,0.207,3946.0,88.9,99.0,-10.0,0.6459999999999999,1.15,16.4,0.313,0.733,0.513,0.195,0.428,0.469,93.78,0.425,1,20,21,21,16,22,1,21,2,22,18,2,8,5,22,22,22,18,21,210,2002-03,0,1610612743,DEN,False
142,16,By Year,2001-02,82,27,55,0.32899999999999996,3961.0,97.8,104.9,-7.1,0.623,1.51,17.0,0.306,0.6990000000000001,0.493,0.156,0.455,0.495,93.26,0.442,1,18,19,18,9,20,14,20,7,13,13,3,18,18,12,20,21,20,20,210,2001-02,0,1610612743,DEN,False
143,17,By Year,2000-01,82,40,42,0.488,3956.0,101.1,103.1,-2.0,0.6609999999999999,1.73,18.2,0.28300000000000003,0.718,0.498,0.145,0.47,0.511,95.32,0.48,1,11,13,12,10,16,8,13,1,1,3,11,12,13,5,17,18,17,15,210,2000-01,0,1610612743,DEN,False
144,18,By Year,1999-00,82,35,47,0.42700000000000005,3971.0,100.8,102.8,-2.0,0.625,1.49,17.3,0.292,0.716,0.502,0.159,0.47600000000000003,0.517,97.38,0.483,1,15,16,15,6,18,7,14,5,14,10,7,17,11,17,16,16,10,13,210,1999-00,0,1610612743,DEN,False
145,19,By Year,1998-99,50,14,36,0.28,2405.0,100.2,106.8,-6.5,0.5760000000000001,1.31,15.4,0.301,0.6920000000000001,0.49,0.158,0.45899999999999996,0.511,93.32,0.442,22,21,8,19,22,19,18,18,21,20,21,6,21,21,16,19,19,19,19,210,1998-99,0,1610612743,DEN,False
146,20,By Year,1997-98,82,11,71,0.134,3946.0,95.7,109.1,-13.4,0.578,1.18,15.1,0.302,0.6629999999999999,0.478,0.172,0.44,0.496,92.49,0.40700000000000003,1,22,22,22,19,21,21,22,18,21,22,5,22,22,21,21,20,21,22,210,1997-98,0,1610612743,DEN,False
147,21,By Year,1996-97,82,21,61,0.256,4117.0,101.2,108.2,-7.0,0.644,1.39,17.5,0.28800000000000003,0.693,0.493,0.171,0.486,0.53,92.21,0.461,1,19,20,20,1,15,19,19,4,19,9,9,20,19,20,13,14,22,18,210,1996-97,0,1610612743,DEN,False
148,0,By Year,2017-18,82,58,24,0.7070000000000001,3946.0,112.3,104.2,8.0,0.685,1.9,21.1,0.21100000000000002,0.763,0.506,0.153,0.569,0.603,101.85,0.5539999999999999,1,4,4,4,20,3,11,4,2,3,2,21,1,8,11,1,1,3,4,210,2017-18,1,1610612744,GSW,False
149,1,By Year,2016-17,82,67,15,0.8170000000000001,3956.0,113.2,101.1,12.1,0.705,2.06,21.4,0.228,0.7490000000000001,0.505,0.14400000000000002,0.563,0.597,102.24,0.579,1,2,2,2,11,1,5,1,1,1,1,20,5,9,6,2,2,2,1,210,2016-17,1,1610612744,GSW,False
150,2,By Year,2015-16,82,73,9,0.89,3976.0,112.5,100.9,11.6,0.68,1.91,20.5,0.235,0.76,0.513,0.149,0.563,0.593,101.65,0.5670000000000001,1,1,1,1,3,2,4,2,3,2,3,18,3,4,9,3,3,4,3,210,2015-16,1,1610612744,GSW,False
151,3,By Year,2014-15,82,67,15,0.8170000000000001,3946.0,109.7,98.2,11.4,0.659,1.9,19.9,0.24100000000000002,0.745,0.501,0.14400000000000002,0.54,0.5710000000000001,100.69,0.569,1,2,2,2,18,4,1,3,4,4,4,17,6,11,5,4,4,8,2,210,2014-15,1,1610612744,GSW,False
152,4,By Year,2013-14,82,51,31,0.622,3966.0,105.3,99.9,5.4,0.591,1.53,17.5,0.251,0.763,0.511,0.154,0.517,0.55,98.53,0.528,1,5,6,5,6,9,3,5,12,9,6,16,2,6,12,5,6,9,5,210,2013-14,1,1610612744,GSW,False
153,5,By Year,2012-13,82,47,35,0.573,3961.0,104.2,102.6,1.7,0.589,1.49,17.3,0.254,0.755,0.513,0.155,0.506,0.545,96.81,0.502,1,7,8,7,10,12,7,7,14,11,8,15,4,5,13,10,10,14,6,210,2012-13,1,1610612744,GSW,False
154,6,By Year,2011-12,66,23,43,0.348,3183.0,103.1,106.0,-3.0,0.591,1.61,17.6,0.22899999999999998,0.691,0.461,0.146,0.505,0.539,94.71,0.47200000000000003,21,17,10,17,21,14,16,14,13,7,5,19,16,21,8,11,13,18,15,210,2011-12,0,1610612744,GSW,False
155,7,By Year,2010-11,82,36,46,0.439,3966.0,105.5,107.6,-2.1,0.568,1.54,17.0,0.267,0.693,0.475,0.149,0.51,0.544,97.38,0.47200000000000003,1,11,13,11,6,7,19,13,18,8,9,12,15,18,10,9,11,12,14,210,2010-11,0,1610612744,GSW,False
156,8,By Year,2009-10,82,26,56,0.317,3946.0,105.4,109.4,-3.9,0.552,1.53,16.6,0.209,0.685,0.444,0.142,0.514,0.557,102.72,0.47,1,16,18,18,19,8,21,17,20,10,12,22,19,22,3,6,5,1,16,210,2009-10,0,1610612744,GSW,False
157,9,By Year,2008-09,82,29,53,0.354,3976.0,106.6,110.1,-3.5,0.53,1.42,15.5,0.261,0.6809999999999999,0.47200000000000003,0.14400000000000002,0.49700000000000005,0.5489999999999999,100.95,0.478,1,15,17,16,4,6,22,15,22,14,21,13,20,19,4,12,7,7,11,210,2008-09,0,1610612744,GSW,False
158,10,By Year,2007-08,82,48,34,0.585,3956.0,109.1,106.6,2.6,0.539,1.69,16.3,0.272,0.703,0.479,0.13,0.511,0.5479999999999999,101.42,0.496,1,6,7,6,11,5,18,6,21,5,14,10,10,16,1,8,8,6,7,210,2007-08,0,1610612744,GSW,False
159,11,By Year,2006-07,82,42,40,0.512,3951.0,104.7,104.5,0.2,0.598,1.49,17.4,0.256,0.696,0.47200000000000003,0.157,0.512,0.5479999999999999,101.64,0.489,1,8,9,8,17,11,12,8,10,12,7,14,13,20,14,7,9,5,10,210,2006-07,1,1610612744,GSW,False
160,12,By Year,2005-06,82,34,48,0.415,3966.0,101.9,103.5,-1.6,0.5760000000000001,1.47,16.0,0.26899999999999996,0.716,0.48700000000000004,0.146,0.479,0.521,95.82,0.475,1,12,14,13,6,16,9,11,16,13,17,11,8,15,7,14,15,17,12,210,2005-06,0,1610612744,GSW,False
161,13,By Year,2004-05,82,34,48,0.415,3981.0,101.9,104.0,-2.0,0.598,1.63,16.7,0.278,0.6970000000000001,0.478,0.14,0.475,0.512,95.85,0.473,1,12,14,13,2,15,10,12,11,6,11,9,11,17,2,15,17,16,13,210,2004-05,0,1610612744,GSW,False
162,14,By Year,2003-04,82,37,45,0.451,3971.0,100.5,101.2,-0.7,0.585,1.39,16.3,0.284,0.721,0.502,0.159,0.475,0.517,92.06,0.491,1,10,12,10,5,17,6,9,15,16,15,8,7,10,15,16,16,20,9,210,2003-04,0,1610612744,GSW,False
163,15,By Year,2002-03,82,38,44,0.46299999999999997,3951.0,105.0,106.0,-1.0,0.5589999999999999,1.32,15.6,0.35,0.679,0.516,0.162,0.47200000000000003,0.526,97.25,0.49200000000000005,1,9,11,9,15,10,17,10,19,19,20,3,21,3,17,17,14,13,8,210,2002-03,0,1610612744,GSW,False
164,16,By Year,2001-02,82,21,61,0.256,3956.0,99.3,105.6,-6.3,0.569,1.24,15.4,0.353,0.6940000000000001,0.519,0.171,0.452,0.499,97.49,0.456,1,18,19,19,14,18,14,19,17,22,22,1,14,2,20,18,18,11,19,210,2001-02,0,1610612744,GSW,False
165,17,By Year,2000-01,82,17,65,0.207,3956.0,94.5,104.9,-10.4,0.609,1.37,16.0,0.33299999999999996,0.6970000000000001,0.5,0.162,0.429,0.47,96.8,0.42700000000000005,1,22,22,22,11,21,13,22,6,17,16,5,12,12,18,21,21,15,21,210,2000-01,0,1610612744,GSW,False
166,18,By Year,1999-00,82,19,63,0.23199999999999998,3951.0,96.9,105.8,-8.9,0.618,1.42,16.5,0.326,0.691,0.49700000000000005,0.161,0.444,0.484,98.0,0.431,1,20,20,20,15,19,15,20,5,15,13,6,17,14,16,19,19,10,20,210,1999-00,0,1610612744,GSW,False
167,19,By Year,1998-99,50,21,29,0.42,2425.0,95.1,98.7,-3.6,0.599,1.35,16.0,0.35200000000000004,0.7040000000000001,0.524,0.165,0.434,0.47100000000000003,91.47,0.466,22,18,5,12,22,20,2,16,9,18,18,2,9,1,19,20,20,22,17,210,1998-99,0,1610612744,GSW,False
168,20,By Year,1997-98,82,19,63,0.23199999999999998,3966.0,92.7,102.8,-10.1,0.6,1.25,15.8,0.337,0.6859999999999999,0.506,0.175,0.42700000000000005,0.46799999999999997,94.24,0.423,1,20,20,20,6,22,8,21,8,21,19,4,18,7,21,22,22,19,22,210,1997-98,0,1610612744,GSW,False
169,21,By Year,1996-97,82,30,52,0.366,4109.0,104.1,108.9,-4.8,0.608,1.29,16.9,0.32299999999999995,0.675,0.499,0.18,0.493,0.5429999999999999,91.76,0.46399999999999997,1,14,16,15,1,13,20,18,7,20,10,7,22,13,22,13,12,21,18,210,1996-97,0,1610612744,GSW,False
170,0,By Year,2017-18,82,65,17,0.7929999999999999,3951.0,112.2,103.8,8.5,0.557,1.56,16.5,0.213,0.799,0.508,0.138,0.551,0.59,99.73,0.531,1,1,1,1,19,1,16,1,19,4,14,22,1,10,2,1,1,3,4,210,2017-18,1,1610612745,HOU,False
171,1,By Year,2016-17,82,55,27,0.6709999999999999,3956.0,111.8,106.4,5.4,0.626,1.67,18.1,0.24600000000000002,0.758,0.502,0.147,0.545,0.583,102.54,0.516,1,4,5,4,17,2,22,4,2,2,2,21,3,16,3,2,2,1,9,210,2016-17,1,1610612745,HOU,False
172,2,By Year,2015-16,82,41,41,0.5,3966.0,105.5,105.6,-0.2,0.589,1.39,16.5,0.257,0.728,0.491,0.158,0.516,0.5529999999999999,100.08,0.49,1,16,18,18,10,7,19,17,10,12,13,18,14,22,12,6,6,2,20,210,2015-16,1,1610612745,HOU,False
173,3,By Year,2014-15,82,56,26,0.6829999999999999,3961.0,104.2,100.5,3.7,0.6,1.33,16.6,0.268,0.7290000000000001,0.499,0.16699999999999998,0.512,0.5479999999999999,99.25,0.509,1,3,4,3,15,11,7,9,8,15,10,13,13,18,16,7,8,4,15,210,2014-15,1,1610612745,HOU,False
174,4,By Year,2013-14,82,54,28,0.659,3966.0,108.6,103.1,5.5,0.563,1.33,16.2,0.27399999999999997,0.741,0.521,0.163,0.531,0.5710000000000001,98.81,0.534,1,6,7,6,10,3,13,3,17,16,17,10,10,2,14,3,3,5,3,210,2013-14,1,1610612745,HOU,False
175,5,By Year,2012-13,82,45,37,0.5489999999999999,3956.0,106.7,103.5,3.3,0.609,1.41,17.4,0.264,0.752,0.51,0.166,0.525,0.564,98.64,0.51,1,10,12,11,17,5,15,10,6,11,4,16,5,7,15,4,4,6,13,210,2012-13,1,1610612745,HOU,False
176,6,By Year,2011-12,66,34,32,0.515,3213.0,102.7,102.1,0.6,0.564,1.47,16.6,0.275,0.7340000000000001,0.502,0.152,0.49200000000000005,0.529,94.32,0.49700000000000005,21,18,11,16,21,16,12,16,16,8,12,9,12,15,8,15,17,10,16,210,2011-12,0,1610612745,HOU,False
